318,3.56699896
319,3.5664742
320,3.56602597
321,3.56538677
322,3.56496716
323,3.56446147
324,3.56406093
325,3.56353641
326,3.56305933
327,3.56255388
328,3.56213403
329,3.56164765
330,3.56110382
331,3.56050301
332,3.56000686
333,3.55953956
334,3.55907226
335,3.55850935
336,3.55810881
337,3.55746961
338,3.5570786
339,3.5565443
340,3.556077
341,3.5555141
342,3.5549705
343,3.55443621
344,3.55387354
345,3.55350137
346,3.55306268
347,3.55249977
348,3.55202293
349,3.55146003
350,3.55100226
351,3.5505445
352,3.55001974
353,3.54946637
354,3.5489037
355,3.54853177
356,3.54795933
357,3.54754925
358,3.54703403
359,3.54651904
360,3.54592752
361,3.54538393
362,3.54489732
363,3.54443955
364,3.54377174
365,3.54343796
366,3.54289412
367,3.54233146
368,3.54189253
369,3.54140615
370,3.54085279
371,3.54024243
372,3.53979397
373,3.53925037
374,3.53876376
375,3.53824878
376,3.53781009
377,3.53714228
378,3.53662705
379,3.53622651
380,3.53571153
381,3.53510094
382,3.53466225
383,3.53419471
384,3.53367972
385,3.53311682
386,3.53258276
387,3.53214383
388,3.53163838
389,3.5309515
390,3.53059864
391,3.52997851
392,3.5294826
393,3.52899599
394,3.52844286
395,3.52786088
396,3.52736497
397,3.52688789
398,3.52630615
399,3.52582908
400,3.52524734
401,3.52475119
402,3.52443647
403,3.52371144
404,3.52330136
405,3.52271938
406,3.52222347
407,3.52168918
408,3.52115512
409,3.52070689
410,3.52014399
411,3.51952386
412,3.51924729
413,3.51875138
414,3.51814079
415,3.51762581
416,3.51709151
417,3.51653838
418,3.51590872
419,3.51550817
420,3.51489758
421,3.5143826
422,3.51406765
423,3.51350498
424,3.51278949
425,3.51240802
426,3.51176882
427,3.51123476
428,3.51083398
429,3.51023316
430,3.5097847
431,3.50908852
432,3.50855422
433,3.50822997
434,3.50771475
435,3.50714254
436,3.50642705
437,3.50601697
438,3.50555897
439,3.5051012
440,3.50451922
441,3.50389934
442,3.5034318
443,3.50291681
444,3.50235391
445,3.50174356
446,3.50129509
447,3.50081825
448,3.50027442
449,3.49957824
450,3.49918699
451,3.49858618
452,3.49817586
453,3.49765134
454,3.49714565
455,3.4966116
456,3.49616337
457,3.49551463
458,3.49500895
459,3.49441767
460,3.49395967
461,3.49345422
462,3.49289131
463,3.49248123
464,3.4918611
465,3.49129844
466,3.49080229
467,3.49025869
468,3.48982
469,3.48919034
470,3.4886179
471,3.48802662
472,3.48765469
473,3.48701549
474,3.48660541
475,3.48602343
476,3.48551774
477,3.48495507
478,3.48455453
479,3.48396301
480,3.48347664
481,3.48301864
482,3.48241782
483,3.48196936
484,3.48118711
485,3.48081517
486,3.4802525
487,3.47970867
488,3.47927952
489,3.478688
490,3.47827792
491,3.47762918
492,3.4772191
493,3.47652268
494,3.47605538
495,3.47559738
496,3.47502518
497,3.47452903
498,3.47400451
499,3.4734416
500,3.47285986
501,3.47244954
502,3.4719727
503,3.47135258
504,3.47082806
505,3.47031283
506,3.46975017
507,3.46915865
508,3.46879625
509,3.4681952
510,3.46768022
511,3.46718407
512,3.46659279
513,3.46611571
514,3.46555305
515,3.46499014
516,3.46442747
517,3.46408391
518,3.46349263
519,3.46289158
520,3.4624815
521,3.46182323
522,3.46139407
523,3.46086931
524,3.46023035
525,3.45984864
526,3.45938134
527,3.45870399
528,3.45824623
529,3.45763564
530,3.45727324
531,3.45656729
532,3.45609045
533,3.45551801
534,3.4550221
535,3.45447826
536,3.45396328
537,3.45341945
538,3.45289493
539,3.4523797
540,3.45177889
541,3.45129228
542,3.45085359
543,3.45026231
544,3.44982338
545,3.44919395
546,3.4487741
547,3.44810629
548,3.44763899
549,3.44688535
550,3.44637036
551,3.44591236
552,3.44542599
553,3.44488215
554,3.44431949
555,3.44377565
556,3.44325113
557,3.44290781
558,3.44223046
559,3.44167709
560,3.44114304
561,3.44073296
562,3.44018912
563,3.439569
564,3.43903494
565,3.43849111
566,3.43808103
567,3.43740368
568,3.43689823
569,3.43628764
570,3.43574405
571,3.43538165
572,3.43462801
573,3.43403649
574,3.43361688
575,3.43319702
576,3.43248177
577,3.4318521
578,3.43150878
579,3.43089819
580,3.43028784
581,3.42989659
582,3.42938161
583,3.42870426
584,3.42821789
585,3.42763591
586,3.42708278
587,3.42666292
588,3.42593813
589,3.42552781
590,3.42486024
591,3.42434502
592,3.42383957
593,3.42331481
594,3.42275214
595,3.42220831
596,3.4217124
597,3.42123532
598,3.42066312
599,3.42008114
600,3.41936588
601,3.41895556
602,3.41847873
603,3.41787767
604,3.41720033
605,3.41665673
606,3.41614151
607,3.41568375
608,3.41514969
609,3.41449142
610,3.41401434
611,3.41342306
612,3.41288877
613,3.41218305
614,3.41188717
615,3.41131496
616,3.41067576
617,3.41013217
618,3.40960741
619,3.40899706
620,3.40846276
621,3.40797639
622,3.40740395
623,3.40673637
624,3.40623069
625,3.40569663
626,3.40508604
627,3.40461874
628,3.40403676
629,3.40347409
630,3.40291119
631,3.4024725
632,3.40184283
633,3.40132785
634,3.40073633
635,3.40008759
636,3.39960122
637,3.399086
638,3.39838028
639,3.3979032
640,3.39740729
641,3.39675856
642,3.39631987
643,3.39570928
644,3.39505124
645,3.39445972
646,3.3939352
647,3.39346766
648,3.39287639
649,3.39231348
650,3.39173174
651,3.39132142
652,3.390692
653,3.38998604
654,3.38949966
655,3.38887954
656,3.388412
657,3.38767767
658,3.3873055
659,3.38671422
660,3.38600826
661,3.38543606
662,3.38488269
663,3.38431048
664,3.38387156
665,3.38320398
666,3.3828032
667,3.38213563
668,3.3815155
669,3.38096213
670,3.38045669
671,3.3797698
672,3.37927389
673,3.37876821
674,3.3780148
675,3.37764263
676,3.37709904
677,3.3764503
678,3.375983
679,3.3753438
680,3.37457132
681,3.37426591
682,3.37357926
683,3.37280655
684,3.3724916
685,3.37197661
686,3.37136602
687,3.37076521
688,3.37019277
689,3.3695538
690,3.3691721
691,3.36839008
692,3.36793208
693,3.3673408
694,3.36675882
695,3.36614847
696,3.36570954
697,3.36507058
698,3.36450768
699,3.36394501
700,3.3633821
701,3.36285734
702,3.3622756
703,3.36172223
704,3.36111188
705,3.36054897
706,3.3598814
707,3.35938525
708,3.35876536
709,3.35823107
710,3.35765886
711,3.35701966
712,3.35658097
713,3.35594177
714,3.35536933
715,3.35484481
716,3.35426283
717,3.3537097
718,3.35306096
719,3.35259366
720,3.35199261
721,3.35138226
722,3.35070491
723,3.35008502
724,3.34961748
725,3.34897828
726,3.34852052
727,3.34790039
728,3.34718513
729,3.3467176
730,3.3460691
731,3.34565878
732,3.34493399
733,3.34448552
734,3.3437798
735,3.34340763
736,3.34270191
737,3.34212947
738,3.34167171
739,3.34101343
740,3.34035516
741,3.33981156
742,3.33926773
743,3.33880997
744,3.33811355
745,3.33756042
746,3.33711195
747,3.33646345
748,3.33593869
749,3.33540463
750,3.33472729
751,3.33423138
752,3.33358264
753,3.33287668
754,3.33253336
755,3.33188462
756,3.33133149
757,3.33077812
758,3.33012009
759,3.32949996
760,3.32892776
761,3.32841253
762,3.32786894
763,3.32741094
764,3.32685781
765,3.32621861
766,3.32562733
767,3.32512164
768,3.32445383
769,3.32387209
770,3.32328057
771,3.32291818
772,3.3222599
773,3.32177353
774,3.3211534
775,3.32060027
776,3.31996107
777,3.31941748
778,3.31882596
779,3.31834912
780,3.31775761
781,3.31712818
782,3.3166225
783,3.31606936
784,3.31559229
785,3.31504869
786,3.31440949
787,3.31381822
788,3.31327438
789,3.3126924
790,3.31221557
791,3.31159544
792,3.31108999
793,3.31042218
794,3.31005025
795,3.30943012
796,3.30882931
797,3.30842853
798,3.3076942
799,3.30717897
800,3.30662584
801,3.30606294
802,3.30562425
803,3.30491829
804,3.30439377
805,3.30401206
806,3.30340171
807,3.30274343
808,3.30229521
809,3.30169415
810,3.30121732
811,3.30059719
812,3.30002499
813,3.29963374
814,3.29893756
815,3.2984128
816,3.29801226
817,3.29733491
818,3.29679132
819,3.29623795
820,3.29576111
821,3.29515052
822,3.29460692
823,3.29404402
824,3.29359579
825,3.29300427
826,3.29243183
827,3.29189777
828,3.29132533
829,3.29079127
830,3.29025698
831,3.28962755
832,3.28916955
833,3.2886641
834,3.28821588
835,3.28756714
836,3.28701377
837,3.28657508
838,3.28596449
839,3.28546858
840,3.28493428
841,3.28431439
842,3.28392339
843,3.28347492
844,3.28272128
845,3.28224444
846,3.28171968
847,3.28124285
848,3.28070855
849,3.28021264
850,3.27967858
851,3.2791729
852,3.27860999
853,3.27810454
854,3.27741766
855,3.27700758
856,3.27653074
857,3.27601552
858,3.27551007
859,3.27494717
860,3.27439404
861,3.2738502
862,3.27334476
863,3.27280092
864,3.27229548
865,3.27177072
866,3.27138925
867,3.27075005
868,3.27023506
869,3.2696054
870,3.26916671
871,3.26867056
872,3.26808882
873,3.26765943
874,3.26723981
875,3.26661015
876,3.2660284
877,3.26555133
878,3.26495051
879,3.26456881
880,3.26410151
881,3.26350045
882,3.26304269
883,3.26247978
884,3.26194572
885,3.26155448
886,3.26091552
887,3.26051497
888,3.25987577
889,3.25941777
890,3.25891232
891,3.25843549
892,3.25793934
893,3.25731945
894,3.25701404
895,3.25644183
896,3.25591707
897,3.25549746
898,3.25486779
899,3.2542479
900,3.25378036
901,3.25341797
902,3.25284553
903,3.25226378
904,3.25181532
905,3.2512908
906,3.25080419
907,3.2502892
908,3.24990773
909,3.24942112
910,3.24895382
911,3.24844813
912,3.24792361
913,3.24751329
914,3.24689341
915,3.24644494
916,3.24601579
917,3.24543381
918,3.24506187
919,3.2444036
920,3.24401259
921,3.2435739
922,3.24298239
923,3.24250555
924,3.24212384
925,3.24152303
926,3.24101734
927,3.24057865
928,3.24016833
929,3.23966289
930,3.23909998
931,3.23869944
932,3.23819399
933,3.23760247
934,3.23714471
935,3.23654366
936,3.23624802
937,3.23563743
938,3.23525596
939,3.23468351
940,3.23423529
941,3.23394918
942,3.23321462
943,3.23264217
944,3.23242283
945,3.23189831
946,3.23136401
947,3.23096347
948,3.23047686
949,3.22991419
950,3.22954226
951,3.2289412
952,3.22855973
953,3.22803497
954,3.22742438
955,3.22710013
956,3.22655654
957,3.2261939
958,3.22564077
959,3.2251637
960,3.22477269
961,3.22427678
962,3.22378063
963,3.22317028
964,3.22279811
965,3.22241664
966,3.22186327
967,3.22136736
968,3.22089028
969,3.22039437
970,3.21985054
971,3.21967888
972,3.21904945
973,3.21860099
974,3.21819091
975,3.21771383
976,3.217237
977,3.21669316
978,3.2162354
979,3.21585393
980,3.21540546
981,3.21474743
982,3.21447062
983,3.21397471
984,3.21345949
985,3.21301126
986,3.21250558
987,3.21211457
988,3.21158051
989,3.21099854
990,3.21076965
991,3.21020675
992,3.20961547
993,3.20931983
994,3.2088809
995,3.20832777
996,3.20804143
997,3.20753598
998,3.20708752
999,3.20652485
1000,3.2060957
1001,3.20572352
1002,3.20516086
1003,3.20467424
1004,3.20434046
1005,3.20379663
1006,3.20331025
1007,3.20283318
1008,3.20235634
1009,3.20183182
1010,3.20154548
1011,3.20106864
1012,3.20055342
1013,3.20010519
1014,3.19956136
1015,3.19918942
1016,3.19877934
1017,3.19843578
1018,3.1979208
1019,3.19741511
1020,3.19689059
1021,3.19651842
1022,3.1959939
1023,3.1955266
1024,3.19514489
1025,3.19473481
1026,3.1942482
1027,3.19381905
1028,3.1933229
1029,3.19262671
1030,3.19241691
1031,3.19197798
1032,3.19160604
1033,3.19099545
1034,3.19061399
1035,3.19012737
1036,3.18967915
1037,3.18939304
1038,3.18887782
1039,3.18849635
1040,3.18793344
1041,3.18746614
1042,3.18703699
1043,3.18653131
1044,3.18601632
1045,3.18569183
1046,3.185215
1047,3.18483353
1048,3.18429923
1049,3.18393683
1050,3.18343115
1051,3.18296385
1052,3.18252492
1053,3.18202901
1054,3.18155193
1055,3.18109417
1056,3.18085575
1057,3.18037868
1058,3.17974925
1059,3.17949176
1060,3.17890024
1061,3.17839479
1062,3.17809892
1063,3.1776793
1064,3.17705917
1065,3.17683983
1066,3.17632484
1067,3.17591453
1068,3.17544723
1069,3.17497969
1070,3.17461729
1071,3.17401624
1072,3.17363477
1073,3.17322469
1074,3.17263317
1075,3.17228031
1076,3.17198467
1077,3.17136455
1078,3.17095447
1079,3.17053461
1080,3.17008638
1081,3.16971421
1082,3.16922784
1083,3.16888452
1084,3.16836929
1085,3.16798782
1086,3.16743445
1087,3.16707206
1088,3.16660452
1089,3.16608953
1090,3.16568899
1091,3.16511655
1092,3.16474462
1093,3.16435337
1094,3.16383839
1095,3.1633327
1096,3.16289401
1097,3.16244578
1098,3.16223574
1099,3.16173983
1100,3.16124368
1101,3.16080499
1102,3.16040444
1103,3.159832
1104,3.15938377
1105,3.15903068
1106,3.15855384
1107,3.15795279
1108,3.15754271
1109,3.15713263
1110,3.1566937
1111,3.15635037
1112,3.15594006
1113,3.15554905
1114,3.15507221
1115,3.15455699
1116,3.15417552
1117,3.15367937
1118,3.1531167
1119,3.15279245
1120,3.1523726
1121,3.1520102
1122,3.15141869
1123,3.15097046
1124,3.1506269
1125,3.1500833
1126,3.14975905
1127,3.14926291
1128,3.14891958
1129,3.14832807
1130,3.14792752
1131,3.14748883
1132,3.14684963
1133,3.14660168
1134,3.14615321
1135,3.14563823
1136,3.14517069
1137,3.14475107
1138,3.14437914
1139,3.14390206
1140,3.14334893
1141,3.14291954
1142,3.14250946
1143,3.14211845
1144,3.14161277
1145,3.14127898
1146,3.14083052
1147,3.14024878
1148,3.13982892
1149,3.13935208
1150,3.13898969
1151,3.13864613
1152,3.13802624
1153,3.13757777
1154,3.13728213
1155,3.13666201
1156,3.1361661
1157,3.13582277
1158,3.13540292
1159,3.13501191
1160,3.13441086
1161,3.13410568
1162,3.13372421
1163,3.13322806
1164,3.13273215
1165,3.13212156
1166,3.13172102
1167,3.1313107
1168,3.13087201
1169,3.13044286
1170,3.13003254
1171,3.12956524
1172,3.1290977
1173,3.12870669
1174,3.12830615
1175,3.12769556
1176,3.12735224
1177,3.12695146
1178,3.1264174
1179,3.12591171
1180,3.1254921
1181,3.12496734
1182,3.12451911
1183,3.12406135
1184,3.12364149
1185,3.12317419
1186,3.12264943
1187,3.12229657
1188,3.12186742
1189,3.1213522
1190,3.12081814
1191,3.12052226
1192,3.12003589
1193,3.11948252
1194,3.11910105
1195,3.11875772
1196,3.11825204
1197,3.11772752
1198,3.11725998
1199,3.11679268
1200,3.11619163
1201,3.1159246
1202,3.1152854
1203,3.114923
1204,3.11446524
1205,3.11407399
1206,3.11362576
1207,3.1130724
1208,3.11263371
1209,3.11208987
1210,3.11174655
1211,3.11126971
1212,3.11083078
1213,3.11045885
1214,3.1098578
1215,3.10928559
1216,3.10894203
1217,3.10843658
1218,3.10799766
1219,3.10760665
1220,3.10713935
1221,3.1065383
1222,3.10605192
1223,3.10567021
1224,3.10502172
1225,3.1047833
1226,3.10426807
1227,3.10380054
1228,3.10329509
1229,3.10273242
1230,3.10249376
1231,3.10195017
1232,3.10151124
1233,3.10097718
1234,3.10053849
1235,3.10013771
1236,3.09941268
1237,3.09905028
1238,3.0985353
1239,3.09821081
1240,3.09761
1241,3.09720922
1242,3.09666562
1243,3.09620762
1244,3.09572124
1245,3.09518695
1246,3.09491992
1247,3.09414744
1248,3.09388971
1249,3.09326982
1250,3.09288812
1251,3.09237313
1252,3.09202027
1253,3.09139061
1254,3.09092307
1255,3.09045577
1256,3.08993125
1257,3.08941603
1258,3.08891058
1259,3.0884335
1260,3.08807111
1261,3.08756542
1262,3.08708858
1263,3.08662105
1264,3.08608699
1265,3.08573413
1266,3.085114
1267,3.08463717
1268,3.08412194
1269,3.08370233
1270,3.0831871
1271,3.08263397
1272,3.08210921
1273,3.0816133
1274,3.08118391
1275,3.08057356
1276,3.08010602
1277,3.07967687
1278,3.07922864
1279,3.07862759
1280,3.07819843
1281,3.0775497
1282,3.07715869
1283,3.07661486
1284,3.07613802
1285,3.07565141
1286,3.0750792
1287,3.0746212
1288,3.07421112
1289,3.07370543
1290,3.07308555
1291,3.07272291
1292,3.07210302
1293,3.07168317
1294,3.07109189
1295,3.07043362
1296,3.06994724
1297,3.06954646
1298,3.06894565
1299,3.06854486
1300,3.06801081
1301,3.06749582
1302,3.06696153
1303,3.06644654
1304,3.06595993
1305,3.06535912
1306,3.06482482
1307,3.06439567
1308,3.06391859
1309,3.06326056
1310,3.06276441
1311,3.06224942
1312,3.06174374
1313,3.06121922
1314,3.06075168
1315,3.06017947
1316,3.05961657
1317,3.05907297
1318,3.0587008
1319,3.05806184
1320,3.05747986
1321,3.05702209
1322,3.05640197
1323,3.05577254
1324,3.05539083
1325,3.05485678
1326,3.05412221
1327,3.0537312
1328,3.05322552
1329,3.05274868
1330,3.05199504
1331,3.05139399
1332,3.05108881
1333,3.05040193
1334,3.04988694
1335,3.04938126
1336,3.04885674
1337,3.04803634
1338,3.04779792
1339,3.0471971
1340,3.04665327
1341,3.04619551
1342,3.04542279
1343,3.04501247
1344,3.04453564
1345,3.04383922
1346,3.04341006
1347,3.04277086
1348,3.04215097
1349,3.04169297
1350,3.04110169
1351,3.04052925
1352,3.04000473
1353,3.03933692
1354,3.03887916
1355,3.03824949
1356,3.03765821
1357,3.03721929
1358,3.03666615
1359,3.03599834
1360,3.03545451
1361,3.03488231
1362,3.0343864
1363,3.0337472
1364,3.03320336
1365,3.03250718
1366,3.03199196
1367,3.03141022
1368,3.0308187
1369,3.03019881
1370,3.02983618
1371,3.02914
1372,3.02867246
1373,3.02792835
1374,3.0274229
1375,3.02674556
1376,3.02637362
1377,3.02574396
1378,3.02505732
1379,3.02463746
1380,3.02390313
1381,3.02324486
1382,3.0226438
1383,3.0222528
1384,3.02145147
1385,3.02106047
1386,3.02033544
1387,3.01998258
1388,3.01927662
1389,3.01872349
1390,3.01800799
1391,3.01751208
1392,3.01692057
1393,3.01617646
1394,3.01560426
1395,3.01506042
1396,3.01462173
1397,3.01398253
1398,3.01321959
1399,3.01277113
1400,3.01208425
1401,3.01141667
1402,3.01094913
1403,3.01027203
1404,3.00974727
1405,3.00908923
1406,3.0085454
1407,3.00794458
1408,3.0073626
1409,3.00665665
1410,3.00617981
1411,3.00539756
1412,3.00491118
1413,3.00420523
1414,3.00369978
1415,3.00290799
1416,3.0024693
1417,3.00178242
1418,3.00114322
1419,3.00065684
1420,3.00001764
1421,2.99934053
1422,2.99873948
1423,2.99818635
1424,2.99744225
1425,2.99681258
1426,2.99615455
1427,2.99562979
1428,2.99510527
1429,2.9943707
1430,2.99374104
1431,2.99300671
1432,2.99264407
1433,2.99198604
1434,2.9913373
1435,2.99063134
1436,2.99000192
1437,2.98941994
1438,2.9888382
1439,2.988199
1440,2.98745489
1441,2.98690176
1442,2.98635793
1443,2.98557591
1444,2.9849844
1445,2.98425937
1446,2.98376346
1447,2.98313379
1448,2.98252344
1449,2.98175073
1450,2.98114991
1451,2.98057747
1452,2.97981429
1453,2.97928977
1454,2.97866011
1455,2.97804022
1456,2.97731519
1457,2.97673321
1458,2.97613239
1459,2.97535014
1460,2.97464418
1461,2.97403383
1462,2.97343278
1463,2.97274613
1464,2.97211647
1465,2.97157288
1466,2.97086692
1467,2.97005606
1468,2.96958876
1469,2.96886373
1470,2.9682436
1471,2.96745205
1472,2.96689868
1473,2.96618342
1474,2.96547747
1475,2.96500993
1476,2.96417069
1477,2.96359825
1478,2.96278739
1479,2.96235824
1480,2.96156645
1481,2.96088934
1482,2.96023107
1483,2.95943928
1484,2.95901966
1485,2.95824695
1486,2.95762682
1487,2.95694017
1488,2.956177
1489,2.95570016
1490,2.95497513
1491,2.95409751
1492,2.95350623
1493,2.95290518
1494,2.95216107
1495,2.95150304
1496,2.95075893
1497,2.95014858
1498,2.94935679
1499,2.94872713
1500,2.94815493
1501,2.94738221
1502,2.94677162
1503,2.94603729
1504,2.94527411
1505,2.94452047
1506,2.94394827
1507,2.94315648
1508,2.94247913
1509,2.94187832
1510,2.94121051
1511,2.94040918
1512,2.93968439
1513,2.93900704
1514,2.93821526
1515,2.93759537
1516,2.93697524
1517,2.93616438
1518,2.9355731
1519,2.93471456
1520,2.9341135
1521,2.93332195
1522,2.93269229
1523,2.93182421
1524,2.93115664
1525,2.93058419
1526,2.9297924
1527,2.92902946
1528,2.92835212
1529,2.92760801
1530,2.92696905
1531,2.92612004
1532,2.92552853
1533,2.92474651
1534,2.92406917
1535,2.92331553
1536,2.92253351
1537,2.92178941
1538,2.92109299
1539,2.92029166
1540,2.91964316
1541,2.91886091
1542,2.91826963
1543,2.91741109
1544,2.91674328
1545,2.91592288
1546,2.91513133
1547,2.91448259
1548,2.91371942
1549,2.91304231
1550,2.91225052
1551,2.91167808
1552,2.91070533
1553,2.91006613
1554,2.90928388
1555,2.90855885
1556,2.907691
1557,2.90703273
1558,2.90640306
1559,2.90559244
1560,2.90482926
1561,2.90400887
1562,2.90312171
1563,2.90243506
1564,2.90156698
1565,2.90092778
1566,2.90017438
1567,2.89938259
1568,2.89850497
1569,2.8979423
1570,2.89700747
1571,2.89622521
1572,2.89550018
1573,2.89474678
1574,2.89390731
1575,2.89313459
1576,2.89225698
1577,2.8915894
1578,2.89074993
1579,2.88998675
1580,2.8892045
1581,2.88826966
1582,2.88747811
1583,2.88669586
1584,2.88596129
1585,2.88515997
1586,2.88434935
1587,2.88345265
1588,2.88263226
1589,2.88179278
1590,2.88106799
1591,2.88028574
1592,2.87942719
1593,2.87840652
1594,2.87778664
1595,2.87682319
1596,2.87612677
1597,2.87506795
1598,2.87442875
1599,2.87352276
1600,2.87266421
1601,2.87186289
1602,2.87094712
1603,2.87011719
1604,2.86932564
1605,2.86825728
1606,2.86754179
1607,2.86663556
1608,2.86573887
1609,2.86475635
1610,2.86403155
1611,2.86320162
1612,2.86234307
1613,2.86136055
1614,2.86051154
1615,2.85945272
1616,2.85863256
1617,2.85777402
1618,2.85696316
1619,2.85592341
1620,2.85517931
1621,2.85413003
1622,2.85330033
1623,2.85231781
1624,2.85134482
1625,2.8505435
1626,2.84964681
1627,2.84865475
1628,2.84753871
1629,2.8465085
1630,2.84574556
1631,2.84469628
1632,2.84384727
1633,2.84295058
1634,2.84178686
1635,2.84078526
1636,2.83979321
1637,2.83869624
1638,2.83785677
1639,2.83690286
1640,2.83588219
1641,2.83479476
1642,2.83372641
1643,2.83282018
1644,2.83141804
1645,2.83062625
1646,2.82960558
1647,2.82860422
1648,2.8275454
1649,2.82641006
1650,2.82535124
1651,2.8242352
1652,2.82317638
1653,2.8221271
1654,2.82082033
1655,2.8199141
1656,2.81878853
1657,2.81756759
1658,2.81642294
1659,2.81540227
1660,2.81424809
1661,2.81292224
1662,2.81181574
1663,2.81068063
1664,2.80944061
1665,2.8083148
1666,2.80690312
1667,2.80583477
1668,2.80468059
