386,4.05414009
387,4.05405426
388,4.0541687
389,4.05400658
390,4.05402565
391,4.05390167
392,4.05385399
393,4.05377722
394,4.05374861
395,4.05372
396,4.05361509
397,4.05354834
398,4.05355787
399,4.05342436
400,4.0534339
401,4.05342436
402,4.05329084
403,4.05326223
404,4.05323362
405,4.05322409
406,4.05312872
407,4.0531764
408,4.05311918
409,4.05293798
410,4.05290937
411,4.05285215
412,4.05288076
413,4.05273771
414,4.05269003
415,4.05262327
416,4.05263281
417,4.05251837
418,4.05229902
419,4.05247068
420,4.05239439
421,4.05230856
422,4.05220366
423,4.05218458
424,4.05214643
425,4.05211782
426,4.05201292
427,4.05201292
428,4.05197477
429,4.05192709
430,4.05178404
431,4.0518508
432,4.0517745
433,4.05172634
434,4.05176497
435,4.05165958
436,4.0516119
437,4.05160236
438,4.05149746
439,4.05148792
440,4.05137348
441,4.05129719
442,4.05125904
443,4.05126858
444,4.05117321
445,4.05110645
446,4.05107784
447,4.05101109
448,4.05100155
449,4.05087757
450,4.05101109
451,4.05087757
452,4.05086803
453,4.05082989
454,4.05075359
455,4.05073452
456,4.0506773
457,4.05060101
458,4.0504961
459,4.0504961
460,4.05036259
461,4.05035305
462,4.0503149
463,4.05024815
464,4.05021954
465,4.05021
466,4.05021954
467,4.05012417
468,4.05006695
469,4.04996204
470,4.04986668
471,4.04989529
472,4.04986668
473,4.04980946
474,4.04972363
475,4.04973316
476,4.04969501
477,4.04965687
478,4.04948473
479,4.04954195
480,4.04956102
481,4.04940844
482,4.04938936
483,4.04932261
484,4.04927492
485,4.04926538
486,4.04915094
487,4.0490365
488,4.04906511
489,4.04900789
490,4.04902697
491,4.0489316
492,4.04881716
493,4.04881716
494,4.04878855
495,4.04880762
496,4.04865503
497,4.04863596
498,4.04858828
499,4.04844522
500,4.04859781
501,4.04853106
502,4.04839754
503,4.04842615
504,4.04830217
505,4.04825449
506,4.04823542
507,4.0481019
508,4.04818773
509,4.04826403
510,4.04809237
511,4.047997
512,4.04795885
513,4.04797792
514,4.0479207
515,4.04785395
516,4.04769182
517,4.04776812
518,4.04776812
519,4.04761553
520,4.04759645
521,4.0475297
522,4.04747248
523,4.04747248
524,4.04733849
525,4.04738617
526,4.04730988
527,4.04728127
528,4.04722404
529,4.04725266
530,4.04709053
531,4.04703331
532,4.04712868
533,4.0468998
534,4.04699516
535,4.04693794
536,4.04677582
537,4.04680443
538,4.04676628
539,4.04667091
540,4.04668045
541,4.04668045
542,4.0465374
543,4.04655647
544,4.04646111
545,4.04645157
546,4.04638481
547,4.04641342
548,4.04627037
549,4.04627037
550,4.04614639
551,4.0462513
552,4.04610825
553,4.046175
554,4.0460701
555,4.04598427
556,4.04598427
557,4.04593658
558,4.045784
559,4.04584122
560,4.04584122
561,4.04576492
562,4.04573631
563,4.04564095
564,4.04562187
565,4.04562187
566,4.04561234
567,4.04548836
568,4.04545021
569,4.0454216
570,4.04534531
571,4.04533577
572,4.04514456
573,4.04522085
574,4.04515409
575,4.04523993
576,4.04505873
577,4.04508734
578,4.04501104
579,4.04499197
580,4.04506826
581,4.04490614
582,4.04483938
583,4.04485846
584,4.04472494
585,4.04465818
586,4.04459143
587,4.04466772
588,4.04455328
589,4.04457235
590,4.04448652
591,4.04445791
592,4.04434347
593,4.04448652
594,4.04430532
595,4.04420042
596,4.04423857
597,4.04415274
598,4.04408598
599,4.04420996
600,4.04404783
601,4.04409552
602,4.04398108
603,4.0438571
604,4.04394293
605,4.0438571
606,4.04390478
607,4.04380941
608,4.04373312
609,4.04374266
610,4.0437808
611,4.04352331
612,4.04365683
613,4.04340887
614,4.04355192
615,4.04344702
616,4.04342794
617,4.04326582
618,4.04325628
619,4.04323721
620,4.04326582
621,4.04326582
622,4.04319906
623,4.04310322
624,4.04305553
625,4.043046
626,4.04298878
627,4.04294109
628,4.04287434
629,4.0428648
630,4.04278851
631,4.04265499
632,4.04270267
633,4.04269314
634,4.04261684
635,4.04265499
636,4.04265499
637,4.0425787
638,4.04237843
639,4.04246426
640,4.04242611
641,4.04235935
642,4.04224491
643,4.04228306
644,4.04220676
645,4.04208279
646,4.04217815
647,4.04210186
648,4.04208279
649,4.04212093
650,4.04194927
651,4.0419302
652,4.04192066
653,4.04175854
654,4.04184437
655,4.04173946
656,4.04180622
657,4.04172993
658,4.04165363
659,4.04170132
660,4.04159641
661,4.04168224
662,4.04143429
663,4.0413866
664,4.04147243
665,4.04142475
666,4.04129124
667,4.04121494
668,4.0412817
669,4.04129124
670,4.04120541
671,4.04113865
672,4.04121494
673,4.0411005
674,4.04096651
675,4.04096651
676,4.04099512
677,4.04085207
678,4.04084253
679,4.04081392
680,4.04086161
681,4.04076624
682,4.0406518
683,4.04070902
684,4.04067087
685,4.04059458
686,4.04044199
687,4.04051828
688,4.0404706
689,4.04032755
690,4.04026079
691,4.04037523
692,4.04035616
693,4.04027033
694,4.04022264
695,4.04011774
696,4.04014635
697,4.04017496
698,4.03999376
699,4.03994608
700,4.0398984
701,4.03984118
702,4.03970766
703,4.0398984
704,4.03974581
705,4.03972673
706,4.03975534
707,4.03966951
708,4.03967905
709,4.03960276
710,4.03956461
711,4.03947878
712,4.0393548
713,4.03949785
714,4.03938341
715,4.03938341
716,4.03934526
717,4.03922129
718,4.03923082
719,4.03924036
720,4.03920221
721,4.03900194
722,4.03904963
723,4.0389061
724,4.03897333
725,4.03895426
726,4.03895426
727,4.03891611
728,4.03893518
729,4.03876305
730,4.03873444
731,4.03873444
732,4.03866768
733,4.03859138
734,4.03853416
735,4.03861046
736,4.03860092
737,4.03849602
738,4.03844833
739,4.03835297
740,4.03833389
741,4.0382576
742,4.03842926
743,4.03820992
744,4.03820992
745,4.03804779
746,4.03804779
747,4.03800011
748,4.03817177
749,4.03806686
750,4.03804779
751,4.03786659
752,4.03786659
753,4.03779984
754,4.03788567
755,4.03768539
756,4.03781891
757,4.03763771
758,4.03764725
759,4.0376091
760,4.03751373
761,4.03758049
762,4.03753281
763,4.0375042
764,4.03743744
765,4.03741837
766,4.03726578
767,4.03737068
768,4.03728485
769,4.03721809
770,4.03713226
771,4.03707504
772,4.03708458
773,4.03707504
774,4.0370369
775,4.03706551
776,4.0370369
777,4.03688431
778,4.03686523
779,4.03680801
780,4.03676939
781,4.0366931
782,4.03675079
783,4.03678894
784,4.03663588
785,4.03667402
786,4.0365119
787,4.03657866
788,4.03657866
789,4.03646421
790,4.03640699
791,4.03639746
792,4.03623533
793,4.03626394
794,4.03621626
795,4.03623533
796,4.03627348
797,4.03609228
798,4.03615904
799,4.0361495
800,4.03610182
801,4.03595877
802,4.03591108
803,4.03591108
804,4.03577757
805,4.03581572
806,4.03588247
807,4.03581572
808,4.0356822
809,4.03571081
810,4.03572035
811,4.03555822
812,4.03554869
813,4.03548193
814,4.03552008
815,4.03547239
816,4.03541517
817,4.03533888
818,4.03536749
819,4.03526258
820,4.03524351
821,4.03522444
822,4.0352149
823,4.03510046
824,4.03512907
825,4.03509092
826,4.03498602
827,4.03505278
828,4.03495741
829,4.03496695
830,4.03489065
831,4.03486204
832,4.03482389
833,4.0347476
834,4.03466177
835,4.034585
836,4.03465223
837,4.03463268
838,4.03455639
839,4.03453732
840,4.03441334
841,4.03444195
842,4.03448009
843,4.03445148
844,4.03442287
845,4.03434658
846,4.03420353
847,4.0342226
848,4.03424168
849,4.03409863
850,4.03407001
851,4.03410816
852,4.03398418
853,4.03407001
854,4.03397465
855,4.03392696
856,4.03379345
857,4.03401279
858,4.03371716
859,4.03380299
860,4.03372669
861,4.03373623
862,4.03369808
863,4.03366947
864,4.03358364
865,4.03345966
866,4.03347874
867,4.0334692
868,4.03339291
869,4.03334522
870,4.03345013
871,4.03333569
872,4.03332615
873,4.03326893
874,4.03330708
875,4.03325939
876,4.03311634
877,4.03308773
878,4.03307819
879,4.03306866
880,4.03293514
881,4.03296375
882,4.032897
883,4.032897
884,4.03279209
885,4.03277302
886,4.03275394
887,4.0327158
888,4.03266811
889,4.0324769
890,4.03259182
891,4.03258228
892,4.03260136
893,4.03249598
894,4.03234339
895,4.03231478
896,4.03241014
897,4.0322957
898,4.03226709
899,4.03218126
900,4.03227663
901,4.03218126
902,4.03209543
903,4.03205729
904,4.03210497
905,4.03201914
906,4.03198099
907,4.03194284
908,4.03195238
909,4.03192377
910,4.03179026
911,4.03175211
912,4.03173304
913,4.03173304
914,4.03168535
915,4.0317235
916,4.03157091
917,4.03155184
918,4.03156137
919,4.03162813
920,4.03138018
921,4.03149462
922,4.03139925
923,4.03133249
924,4.03130388
925,4.03130388
926,4.03128481
927,4.03122759
928,4.03121805
929,4.03113222
930,4.03116083
931,4.03104639
932,4.03105593
933,4.03094149
934,4.0309701
935,4.0308938
936,4.03091288
937,4.03091288
938,4.03072214
939,4.03082705
940,4.03086519
941,4.03069353
942,4.03063631
943,4.03063631
944,4.03057909
945,4.03053141
946,4.03043604
947,4.03044558
948,4.03043604
949,4.03036928
950,4.03041697
951,4.03041697
952,4.0302639
953,4.03027344
954,4.0302639
955,4.03013992
956,4.03014946
957,4.03006363
958,4.03005409
959,4.02999687
960,4.02989197
961,4.02994919
962,4.02986336
963,4.02980614
964,4.02972031
965,4.02978706
966,4.02972984
967,4.02976799
968,4.0296154
969,4.02959633
970,4.02954865
971,4.02962494
972,4.02949142
973,4.02946281
974,4.02945328
975,4.02942467
976,4.02927208
977,4.0293293
978,4.02929115
979,4.02927208
980,4.02918625
981,4.02920532
982,4.02907181
983,4.02910995
984,4.02902412
985,4.0290432
986,4.02901459
987,4.02906227
988,4.02895737
989,4.02889061
990,4.02889061
991,4.02889061
992,4.02874756
993,4.02864265
994,4.02880478
995,4.02870941
996,4.0285759
997,4.02865219
998,4.02852821
999,4.02850914
1000,4.02853775
1001,4.02855682
1002,4.02840424
1003,4.02842331
1004,4.02832794
1005,4.02824211
1006,4.02834702
1007,4.02814627
1008,4.02818441
1009,4.02819395
1010,4.02820349
1011,4.0280509
1012,4.02806997
1013,4.02804136
1014,4.02797461
1015,4.02792692
1016,4.02792692
1017,4.02782202
1018,4.02778387
1019,4.0277648
1020,4.02782202
1021,4.02767897
1022,4.02763128
1023,4.02765989
1024,4.02754545
1025,4.02756453
1026,4.02749777
1027,4.02746916
1028,4.02750731
1029,4.02733564
1030,4.0274024
1031,4.02725935
1032,4.0272975
1033,4.02716398
1034,4.02714491
1035,4.02717352
1036,4.02716398
1037,4.02706861
1038,4.02708769
1039,4.02701139
1040,4.02698278
1041,4.02696371
1042,4.02687788
1043,4.02689695
1044,4.02695417
1045,4.02686834
1046,4.02677298
1047,4.02659178
1048,4.02662992
1049,4.02661085
1050,4.02669668
1051,4.02668715
1052,4.02649641
1053,4.02656317
1054,4.0264678
1055,4.02643919
1056,4.02644873
1057,4.02623892
1058,4.02638197
1059,4.02620029
1060,4.02620077
1061,4.02622938
1062,4.02609587
1063,4.02614355
1064,4.02607632
1065,4.0260191
1066,4.02600956
1067,4.02582836
1068,4.02589512
1069,4.02582836
1070,4.02586651
1071,4.02579021
1072,4.02577114
1073,4.02574253
1074,4.02579975
1075,4.02572346
1076,4.02558994
1077,4.02558041
1078,4.02546597
1079,4.02557087
1080,4.02549458
1081,4.02538013
1082,4.02539921
1083,4.02532291
1084,4.02528477
1085,4.02516079
1086,4.0251894
1087,4.02517986
1088,4.02517986
1089,4.02505589
1090,4.02502728
1091,4.02509403
1092,4.02497005
1093,4.02503681
1094,4.02493191
1095,4.0249033
1096,4.02479839
1097,4.02480793
1098,4.02485561
1099,4.02473164
1100,4.02462673
1101,4.02468395
1102,4.02463627
1103,4.02463627
1104,4.02451229
1105,4.02455997
1106,4.02447414
1107,4.024436
1108,4.02440739
1109,4.02428341
1110,4.02442646
1111,4.02414989
1112,4.02424526
1113,4.02433109
1114,4.02416897
1115,4.02415943
1116,4.02401638
1117,4.02410221
1118,4.02406406
1119,4.02403545
1120,4.02387285
1121,4.02394915
1122,4.02394915
1123,4.02379656
1124,4.02379656
1125,4.02377748
1126,4.02367258
1127,4.02355814
1128,4.02346277
1129,4.02355814
1130,4.02359629
1131,4.02342463
1132,4.02343416
1133,4.02347231
1134,4.02341509
1135,4.02324343
1136,4.02330065
1137,4.02332926
1138,4.0232625
1139,4.02310991
1140,4.02316713
1141,4.02316713
1142,4.02310038
1143,4.02306223
1144,4.02301455
1145,4.02292871
1146,4.02295732
1147,4.02295732
1148,4.02280474
1149,4.02274752
1150,4.02277613
1151,4.02278566
1152,4.02272844
1153,4.02260447
1154,4.02253771
1155,4.0224328
1156,4.02245188
1157,4.02253771
1158,4.02253771
1159,4.02234697
1160,4.02241373
1161,4.02234697
1162,4.02227068
1163,4.02228975
1164,4.0223279
1165,4.02213717
1166,4.02210855
1167,4.02202272
1168,4.02201319
1169,4.0220418
1170,4.02197504
1171,4.02192736
1172,4.02193689
1173,4.0219655
1174,4.02185059
1175,4.0218606
1176,4.02183199
1177,4.02171707
1178,4.02172661
1179,4.02164078
1180,4.02166939
1181,4.02152634
1182,4.02150726
1183,4.02154541
1184,4.02140236
1185,4.02135468
1186,4.0213356
1187,4.02131653
1188,4.02124023
1189,4.0213356
1190,4.02118301
1191,4.02121162
1192,4.02105904
1193,4.02112579
1194,4.02120209
1195,4.02103996
1196,4.02113533
1197,4.02101135
1198,4.02091599
1199,4.02088737
1200,4.02084923
1201,4.02088737
1202,4.0208683
1203,4.02063942
1204,4.02073479
1205,4.02061081
1206,4.02057266
1207,4.02062035
1208,4.02061081
1209,4.02047729
1210,4.02045822
1211,4.02036285
1212,4.02039146
1213,4.02031517
1214,4.02032471
1215,4.02017212
1216,4.02025795
1217,4.02008629
1218,4.02007675
1219,4.02019119
1220,4.02006721
1221,4.02007675
1222,4.01997185
1223,4.01988602
1224,4.01979065
1225,4.01991463
1226,4.01984787
1227,4.0197711
1228,4.01974297
1229,4.01969481
1230,4.01965666
1231,4.01968575
1232,4.01950407
1233,4.01946592
1234,4.01954222
1235,4.01953268
1236,4.01943731
1237,4.01938963
1238,4.01928473
1239,4.01928473
1240,4.01923704
1241,4.01921797
1242,4.01913214
1243,4.01905584
1244,4.01910353
1245,4.01906538
1246,4.01897955
1247,4.01892233
1248,4.01895094
1249,4.01870298
1250,4.01880789
1251,4.01884604
1252,4.01869345
1253,4.01873159
1254,4.01862669
1255,4.0186553
1256,4.01867437
1257,4.01848364
1258,4.01845503
1259,4.01849318
1260,4.0184741
1261,4.01838827
1262,4.01825476
1263,4.01832151
1264,4.01830244
1265,4.018188
1266,4.01825476
1267,4.01806402
1268,4.01809263
1269,4.01812124
1270,4.01807356
1271,4.01792097
1272,4.01797819
1273,4.01796865
1274,4.01797819
1275,4.01784468
1276,4.01768255
1277,4.01788282
1278,4.0177207
1279,4.01762533
1280,4.01767302
1281,4.01757765
1282,4.01757717
1283,4.01759672
1284,4.01745319
1285,4.01739597
1286,4.01745319
1287,4.01731968
1288,4.01724339
1289,4.01723385
1290,4.01730061
1291,4.01716709
1292,4.01724339
1293,4.01716709
1294,4.01713848
1295,4.0170145
1296,4.01703358
1297,4.01694775
1298,4.01697636
1299,4.01685238
1300,4.01687145
1301,4.01683331
1302,4.01666164
1303,4.01666164
1304,4.01665211
1305,4.01657581
1306,4.01655674
1307,4.01651859
1308,4.01647091
1309,4.01649952
1310,4.01628971
1311,4.01627064
1312,4.01629925
1313,4.0162611
1314,4.016366
1315,4.01625156
1316,4.01614666
1317,4.01621342
1318,4.0160799
1319,4.01603222
1320,4.01606083
1321,4.01592731
1322,4.01590824
1323,4.01582241
1324,4.01567936
1325,4.01573658
1326,4.01574612
1327,4.01565075
1328,4.01555538
1329,4.01554585
1330,4.01554585
1331,4.01547861
1332,4.01545
1333,4.01546001
1334,4.01541185
1335,4.01538324
1336,4.01522112
1337,4.01523066
1338,4.01532602
1339,4.0151639
1340,4.01506853
1341,4.01513529
1342,4.01496363
1343,4.01503038
1344,4.01485872
1345,4.01503992
1346,4.01492548
1347,4.01496363
1348,4.01477289
1349,4.01477289
1350,4.01478243
1351,4.01472521
1352,4.01462984
1353,4.01459169
1354,4.01460123
1355,4.01452494
1356,4.01445818
1357,4.01442003
1358,4.01436281
1359,4.01428652
1360,4.01430559
1361,4.01431513
1362,4.014153
1363,4.0142293
1364,4.01417208
1365,4.0140481
1366,4.01400042
1367,4.01385736
1368,4.01393366
1369,4.01388597
1370,4.01383829
1371,4.01391459
1372,4.01380968
1373,4.01380014
1374,4.01373339
1375,4.01367617
1376,4.01361895
1377,4.01351404
1378,4.01347589
1379,4.01348543
1380,4.01347589
1381,4.01337099
1382,4.01336145
1383,4.01338053
1384,4.01320839
1385,4.01315117
1386,4.01324654
1387,4.01312256
1388,4.01317978
1389,4.01304626
1390,4.01301765
1391,4.01291275
1392,4.01293182
1393,4.01288414
1394,4.01288414
1395,4.0127697
1396,4.01280785
1397,4.01273155
1398,4.01274109
1399,4.0125885
1400,4.01255989
1401,4.01255989
1402,4.01250267
1403,4.0124836
1404,4.01250267
1405,4.01238823
1406,4.01238823
1407,4.01237869
1408,4.0122261
1409,4.01213074
1410,4.01216888
1411,4.0120163
1412,4.01220703
1413,4.01205444
1414,4.01193047
1415,4.01194
1416,4.01193047
1417,4.01176834
1418,4.01184464
1419,4.01172066
1420,4.01173973
1421,4.01160622
1422,4.01164436
1423,4.01159668
1424,4.01144409
1425,4.01143456
1426,4.01140594
1427,4.0113678
1428,4.01138687
1429,4.01128197
1430,4.01126289
1431,4.0112915
1432,4.01109076
1433,4.01117706
1434,4.01110983
1435,4.01106215
1436,4.01110983
1437,4.01091909
1438,4.01092863
1439,4.01085234
1440,4.01080465
1441,4.01086187
1442,4.0108428
1443,4.01067114
1444,4.0107379
1445,4.01059484
1446,4.01046133
1447,4.01051855
1448,4.01044226
1449,4.01049948
1450,4.01041365
1451,4.01042318
1452,4.01028967
1453,4.01031828
1454,4.0101943
1455,4.01024199
1456,4.01021338
1457,4.01020384
1458,4.01009893
1459,4.01003218
1460,4.01002264
1461,4.00985098
1462,4.00987005
1463,4.00985098
1464,4.00967932
1465,4.009727
1466,4.009727
1467,4.00961256
1468,4.00951719
1469,4.00950766
1470,4.00958395
1471,4.00940275
1472,4.00938368
1473,4.00934553
1474,4.00939322
1475,4.00927877
1476,4.00924063
1477,4.00913572
1478,4.00923109
1479,4.00924063
1480,4.0089922
1481,4.00903988
1482,4.00894451
1483,4.00892544
1484,4.00887775
1485,4.00883961
1486,4.008811
1487,4.00872517
1488,4.00866795
1489,4.00859165
1490,4.00861073
1491,4.00851536
1492,4.00851536
1493,4.00838184
1494,4.0084486
1495,4.00838184
1496,4.00829601
1497,4.0082674
1498,4.00823879
1499,4.00812435
1500,4.00804806
1501,4.00812435
1502,4.00799084
1503,4.00788593
1504,4.00791454
1505,4.00794315
1506,4.00790501
1507,4.00772381
1508,4.0078001
1509,4.00762844
1510,4.00765705
1511,4.00760937
1512,4.00762844
1513,4.00750446
1514,4.00750446
1515,4.007514
1516,4.00743771
1517,4.0073328
1518,4.00734234
1519,4.00734234
1520,4.00724697
1521,4.00709438
1522,4.0071516
1523,4.00702763
1524,4.00709438
1525,4.00703716
1526,4.00701809
1527,4.00697041
1528,4.00684595
1529,4.00692272
1530,4.00668383
1531,4.00658846
1532,4.00667429
1533,4.00657892
1534,4.00648355
1535,4.00658846
1536,4.00643587
1537,4.00626421
1538,4.00645494
1539,4.00626421
1540,4.00625467
1541,4.00622606
1542,4.00628328
1543,4.00624514
1544,4.00608301
1545,4.00603533
1546,4.00592089
1547,4.00593042
1548,4.00591135
1549,4.00582552
1550,4.00591135
1551,4.00581598
1552,4.00569201
1553,4.00570154
1554,4.00559664
1555,4.00557756
1556,4.00555849
1557,4.0054059
1558,4.00547266
1559,4.0054059
1560,4.00541544
1561,4.0052247
1562,4.00529146
1563,4.00520563
1564,4.0051198
1565,4.00517702
1566,4.00509119
1567,4.00497675
1568,4.00498629
1569,4.00492907
1570,4.00486231
1571,4.00484324
1572,4.00469971
1573,4.00470924
1574,4.00474739
1575,4.00468063
1576,4.00465202
1577,4.00445175
1578,4.00452805
1579,4.00448036
1580,4.00442314
1581,4.00432777
1582,4.00445175
1583,4.00426102
1584,4.00434685
1585,4.00417519
1586,4.00395584
1587,4.00405121
1588,4.00401306
1589,4.0040226
1590,4.00399399
1591,4.00399399
1592,4.00387955
1593,4.0037365
1594,4.00365067
1595,4.00365067
1596,4.00368881
1597,4.00344086
1598,4.00358391
1599,4.00349808
1600,4.00356483
1601,4.00330734
1602,4.0032692
1603,4.0031929
1604,4.00325966
1605,4.00325012
1606,4.00318336
1607,4.003088
1608,4.00315475
1609,4.00298309
1610,4.003088
1611,4.00286865
1612,4.00281143
1613,4.00291634
1614,4.00273514
1615,4.0027256
1616,4.00265884
1617,4.00260115
1618,4.00260115
1619,4.00260115
1620,4.00261116
1621,4.0024581
1622,4.00241995
1623,4.00233412
1624,4.00225782
1625,4.00226736
1626,4.00230551
1627,4.00213385
1628,4.00204802
1629,4.00206709
1630,4.00206709
1631,4.00189543
1632,4.00193357
1633,4.00189543
1634,4.00171423
1635,4.0018096
1636,4.00168562
1637,4.00163794
1638,4.00169516
1639,4.0015521
1640,4.00149488
1641,4.00147581
1642,4.00150442
1643,4.00133276
1644,4.0013423
1645,4.00133276
1646,4.00118971
1647,4.00119925
1648,4.00102758
1649,4.00104666
1650,4.00097036
1651,4.00095129
1652,4.000875
1653,4.00082731
1654,4.00080824
1655,4.0006938
1656,4.00067472
1657,4.00070333
1658,4.00065565
1659,4.00062704
1660,4.00059843
1661,4.00046444
1662,4.00041676
1663,4.0002737
1664,4.00029278
1665,4.00030231
1666,4.00020695
1667,4.00012112
1668,4.00005436
